property_id,price_pred
11075994,228712.95236756507
11058021,342770.14494010527
10895996,74703.95943489995
11061431,661220.4290690289
11051327,211700.0046236815
11079607,237902.1093843194
11112320,126711.07894133024
11149063,483846.04916873743
11152737,699508.2547006884
11137157,399409.0809760708
11102775,474921.07187280344
11159078,254823.188250172
10977781,721123.1303114914
11152940,107311.75266511789
11026204,488746.76266076515
11035985,82448.12613251538
10891776,234899.72790518714
11156040,260685.00428650135
10908970,315687.7192780224
10828188,406170.1717410068
10653632,555090.2433923795
11127258,288741.245043356
10339902,298363.15053465555
11152057,379776.17700752016
11122908,361846.39435033273
11142739,266148.2213321132
10804085,88525.09099632222
11103721,219267.30865577864
11148080,426551.83088432514
11128846,419239.96670515597
11147717,188001.0536329167
10970864,284950.29609455826
10710532,247672.35809704693
10823351,202162.52633492675
11123838,376897.0555688355
10901976,273749.09329301317
11084140,227705.6949260718
11153416,328699.70876470767
10517918,492776.3781961538
11062800,494759.0181242301
11024055,341770.82130104967
11154681,365937.4291028893
11162043,678769.5067810183
11117312,662918.4877768056
11150504,909755.1771408077
10593603,312463.5279826813
10463993,1534731.3097629247
11013931,263700.97192993376
11154427,330480.60778343776
11162047,513931.6665106342
11141192,462953.691647776
11075736,178642.24406285438
11161628,272760.30008433905
11136339,215576.94844339788
10993992,136144.94649122673
10855706,2420363.799080328
11076739,252668.47374318418
10754876,251258.4548913375
11128152,195035.17604071897
10797287,222273.3529543141
11016504,582477.3976258652
11149892,205301.89108173508
11152493,262162.3257618438
11160511,271304.92114013154
10250928,341635.4869980328
11163117,133387.25382919572
11027488,325551.90555393766
11153848,263542.50735989807
11152831,368901.4553605238
10964028,315929.7130522059
11041691,429882.9316849794
11060015,431689.2035729634
11147415,224718.66639797756
10794866,67773.55688268108
11003793,311334.9987897702
11144612,184734.4393093721
11142688,202833.85706566827
11142172,465694.2643464194
11063563,283657.34366084635
11133049,295972.62383107207
10974893,199935.8862518025
11073597,192183.10401387356
11101269,148088.0686462475
11126262,236034.75746202504
11122915,1142592.522295455
10884716,737075.6111685904
11086413,310814.3125493403
11149940,363472.1121693444
11120282,239816.94991319632
10985497,198605.74849941576
11082871,120746.71167142058
10666356,349321.97810512595
10814800,430881.41385279957
10798819,1056590.1789327709
10894009,326292.50024784915
11137660,298186.6358824044
10846270,297945.17869548156
10947444,185226.48509966303
10882878,148993.11085830617
11142423,456813.56032346253
10933976,587896.9612764011
10902441,80788.99312761525
10937058,240077.48472381823
11148706,202816.77069769718
10974093,213428.66148566955
11036334,1147421.5367092963
10759143,305162.1947534414
10549831,441025.78643977887
11156322,379676.3430926215
11144613,250925.66896953626
10907420,123059.69195891652
11162404,179869.63364730572
11152420,235190.21615290397
11146049,309718.6700389985
11159264,326400.7596259084
11068811,272177.63950954215
9825053,254397.05790929057
10942612,573452.9644037215
11119782,380943.6365378877
11088846,413659.1492189095
11159426,381474.2757437973
11162119,333392.44855261466
11149011,336937.63356332283
11141777,658942.5965982284
11127649,372772.849700531
11156592,438553.0397552472
11095772,581316.2429157922
11018701,281947.5276638907
10982549,72186.97184030479
11088176,248779.96002014333
10399250,258638.51333895905
11145446,1208413.1809581318
11147021,190117.4778424666
11154468,166228.3465662784
11117823,340516.1791902132
11144184,216859.6235064456
11156787,232712.86291746158
11162339,380473.2676288516
11135995,223189.99964709865
10964238,137822.79892231405
10965689,1362491.8470427387
11147792,180768.02777390272
11143332,292095.29261985363
11028246,707698.4582761342
11091458,330036.435219966
11066413,161394.65218366787
10892524,423837.74969945796
11108494,331764.7512524847
11160463,283273.06940134603
11162844,367956.1956599694
11078205,178842.50101964438
10869025,279143.44724556064
10867919,174977.15356188666
10796063,656754.2862312768
11140813,516997.9474528
11095206,200040.0534906282
10989133,61757.771455012
11113788,838173.9508783412
10717178,203197.0693495154
11142639,215606.04145795116
11158183,272573.9606746697
10965272,94980.05517742918
10861587,528821.5991729539
11147455,251157.5483832419
11153012,290042.03491177654
11087099,304645.48965404066
10983084,544656.2699780054
11154788,155825.21500151377
10750764,360193.20009893895
11149508,185027.20219561917
11149775,769019.3573205068
10957077,285457.13988748495
10923334,924049.0180013811
11156166,191989.94996181835
11132447,111145.6859783055
10898771,373089.67528259935
11137930,1196888.4550761303
10275065,309217.73266809445
11113152,182467.6583683102
11133821,230628.74680776184
11126235,357565.9201195468
10948927,788915.2647610228
11145959,217387.37186362472
11039570,438643.21357051533
11145962,183853.81039064756
11100555,916112.5999125568
11157175,252915.90867315273
11158475,384563.5362477475
11145235,265269.02505860815
11077438,322111.6041372697
11024042,267356.57132754324
11163275,188771.56036911736
10075671,248951.9890065292
11020272,352937.69898555626
11106164,390428.66853741335
11142598,209477.48084642197
11128309,796191.7070843212
11126924,375367.75202365126
11136962,184883.99625791825
10858431,296154.13380586496
11155918,36649.900109771435
11083303,255117.26353056575
11162857,188423.5514531086
11153790,168261.6044240589
11146663,125922.17284156516
11016443,232211.51618642727
11069397,393575.7920031873
11103648,241171.96934408005
11134957,265087.0438654674
11162712,432368.8155049205
11044760,175213.873273268
11129480,320567.7791718743
11154753,276091.7998637558
11051649,1970572.5072466335
11142387,256859.39694397562
10503926,1175103.1755666775
10377059,1069706.9590396392
11150246,157628.58866099894
10996876,505497.6078920853
11150612,373285.0006189261
10661231,274956.1645316536
11099233,794348.7934900688
10666429,733534.7607198602
10552073,307756.6955342626
10982278,323758.2458243292
11149669,373666.5960006477
11143879,380336.20874292986
11044689,292459.91293601535
11027586,125885.96477333817
11158602,542133.5130084842
11036929,420111.84210939554
10827120,400935.7944744819
10998249,183405.72146627476
11077744,434403.5524993678
11141794,1069034.3152641403
11155523,257150.32789160998
11156243,158896.74702703702
10991577,239763.18201836658
11163143,200796.43072944653
10275069,424945.5046190236
11156298,232985.42218002342
10831447,212315.62287228642
11145377,211546.1306970507
11052448,171318.6872973552
11111767,171203.9914821809
11135784,404866.5037440585
10981770,400811.59952415875
11143451,307708.0040795625
10640957,950525.3263120516
10959371,975826.5704715459
10777420,700672.410378882
11145968,282466.77593329607
10987560,194707.51426193034
11131340,1197138.9669733439
10762529,512214.34459277586
11106647,282651.37166728626
11153424,288632.5440070362
10939654,611323.3134031964
10882323,84211.42270449537
11163125,161887.38148590186
11146736,252912.6012358265
10188469,2268504.28597327
8498724,384620.684813647
10622620,258759.41214942405
11162808,428876.0062079862
10896698,1383806.1292534433
11160658,164717.781436407
11147426,540683.4811900299
8674086,228810.37484325407
11120233,185305.5624520526
11145937,97768.96130200723
11155241,120571.88936057335
10817584,1679828.7519221203
11069169,563977.9140579082
11123600,288250.62732048426
11009778,823560.2212460008
11137054,130667.26872070527
11158998,368809.23735219636
11154199,222524.08983693348
10956233,300000.61740380106
11143665,279641.8127867327
11096849,190637.86031672312
11086109,260215.32759174507
11156056,387824.8203712205
11012756,493790.9053831743
11103386,672636.5931553366
11133706,458228.10705595685
11154082,323989.0275813337
10613054,248699.71120722723
11042811,176037.82151672215
10952582,682325.779018962
11156710,624847.4479385515
10927463,253039.90228297675
11089448,276558.8923072191
11150896,400146.47856611805
11081500,250832.22220896126
11120190,213479.07214331545
10817738,245646.47910308815
11163053,359589.468219473
10928999,226374.5115009678
11074430,427972.3276659897
10949117,204377.36756135704
11105755,192445.21003022784
10662533,1175702.5765311392
11133899,338995.25490848697
11024383,357809.987273026
11026582,519644.96583131497
11076949,273788.04747273924
11149639,244868.83494801706
11156923,241152.55522798665
11158553,234592.96906279048
10985264,139485.8695797889
11156038,188147.3097754122
11144841,346332.36427766446
11095777,274697.9904344451
11114973,629700.9852345493
11028914,201524.76360964996
10611237,316929.2813958629
11152611,252378.23486424267
10867662,797984.001687804
11154264,273174.3734776925
10918804,400324.31059619837
10799437,635529.4856597355
11154343,144065.04751765318
11149945,752027.067692488
11096384,805450.0946637795
10608351,605294.7066996775
11072336,978038.5876014186
11149772,141592.94172406805
10604406,275245.89761763584
10910884,315442.7129462898
11098206,270911.45546190126
11153055,244699.44724637872
10924141,473694.13475130935
11106646,362458.89362015453
11149372,131428.0715975684
11140795,218507.43157696415
11149196,1157898.460074724
10806593,178926.5443692585
10961827,1638981.442916864
11140927,487950.88334022596
11136015,397056.1310909903
11155129,282695.5061574768
11149519,306315.0617809273
11131183,752302.6300116854
10974639,882587.1744909533
10873014,544043.9524386451
11006676,158840.45791268657
11095579,289792.9193562457
11146530,383218.7318168421
11027854,185352.3246703947
9860173,107571.90448257813
11153287,432637.5856924022
10761786,488309.54767810705
11147060,125948.97362649238
11016442,232211.51618642727
11041224,277287.40440141805
11105875,255247.90739189734
11156260,274842.67532379297
10984857,247749.40412710435
11081713,126336.38849182436
11059862,312361.0250332018
11072966,95766.17458257636
10671619,326076.5965443681
11120179,382757.11850073823
11151609,464210.8826804805
11149230,450305.709190125
11055270,139589.89657920416
11149516,442151.50936325046
11161572,212061.88995669392
11103594,177173.0060991045
11137657,106350.78673032692
10294287,131033.33163669208
10724571,946196.2927783947
11159386,169271.3632350646
11069000,310605.1629494621
11127583,287693.86144274793
10789230,274122.5732327183
11093690,210201.1448971854
10368784,199044.08404033553
11051889,253748.97567755845
10959128,194106.66089524634
10139065,781524.175180481
10987494,1167395.9676115462
11145761,271486.15838096786
11156530,512904.2833436649
11152942,320204.16331696714
10768863,211527.1832423182
11083790,570449.6829881599
11162131,356905.4468829811
11007720,270451.182147524
11156463,353232.81194924505
11090264,195123.8730102908
10653679,365445.38371925114
11105181,215101.37401564588
10842113,246925.29360808892
11099208,321686.9000285221
11132983,234385.81970186418
11147362,109818.15034486291
11075591,288854.7765188131
11161398,213681.7323579035
10782576,1028338.536767856
11159495,232404.89146822057
11146190,395363.40544256184
10670240,407313.3869092637
11010821,88775.41740469608
10624846,324121.96089668653
11109843,237892.2589357621
10930079,301498.09018677403
11086314,1365867.2150538543
11149518,658871.3807614662
11025561,989642.4862600889
11116702,804862.2264093645
11140885,307591.65519206825
10845110,1413513.176428088
10902916,56098.43247584137
11140638,891686.1375892295
10981449,211117.64436364622
10456706,854206.20049959
10977843,395855.9220926736
11061153,384107.1383460524
11161473,256496.16246704143
11074823,1083384.0083557426
11140762,326812.510406981
11153355,189318.9812968453
10988051,357190.0033801166
10877287,487071.2721035962
9784419,335752.5038692569
11141194,357365.61455677974
10681373,282239.1254190257
11128144,467123.0443950869
10917782,167395.77829307897
10940203,1083079.919634803
11078842,153140.37490249032
11059844,175952.98826912476
11138460,204504.10003984132
11030903,481228.3457919975
10795188,297295.97646119987
11038485,533466.8209614088
10739003,228806.1053147408
11128926,127663.89859314341
11159314,251522.7805193177
11103357,431596.14962227846
11149827,1062049.97269372
10759934,2203329.507715111
11150221,357426.43221858673
11145920,203850.71541413234
11149622,239959.46250020308
10982042,275692.488794719
10931270,334961.63970486005
11141204,314248.5160473659
10747560,663417.6270524559
11033089,1394435.8193599943
10267803,251747.58137727
11162441,337070.27548002714
11143104,201302.58539191406
11017678,878674.1638554591
10871520,399591.4634805678
11065807,628328.8722607745
10834600,556629.4282109172
11089069,483927.26127673854
10769083,285332.06560453994
11101449,200828.14904007965
11158598,177846.2804545898
10933673,260175.20532252503
11099414,2080119.217472152
10638148,193492.5173714913
11146473,346272.7862603306
11158844,376317.0855810194
10889113,345665.5960226315
10977170,842653.1024317159
10781622,1464379.8476516167
11154227,191674.7597033179
10868956,244550.89648808082
11160854,317310.83787323954
10715008,234896.82098798713
11050512,187717.69333294223
10800815,1182184.4875918818
11151377,887874.1759280036
11149141,203362.66347149864
11060202,88456.38452881963
10926854,565621.0967986055
10835020,187463.96098518706
10697761,301810.71037166606
11115890,1316035.3710546463
11159316,445662.23261432914
10909397,608767.3945684658
10696752,236307.77250498856
11094383,309025.7686819923
11099122,221753.39518593423
11154249,178633.7396514458
11152843,257208.35872409868
11108349,194349.9583726506
11141973,264181.8899751843
11147283,276480.9235656582
11144843,373144.30239346065
11154802,230188.62527421897
11150536,497320.3311127779
11152865,242918.4369855148
9974065,393465.195580439
11147033,194683.3159815038
11149623,417475.0821711589
11149057,336937.63356332283
10550934,247275.4292486123
11150243,363850.46324795537
11088941,467112.0948718593
11142280,236751.5675510973
11142209,210785.2219369087
11136133,316988.1997994082
11143873,386269.05207277485
11030902,333875.4916896116
10905874,325806.0717353145
11083284,200036.53801248435
11152509,2104956.1818770184
10965520,509305.0539453266
10926237,271959.1671512939
11024193,666780.4090864882
10788664,145747.1555100386
10997201,278265.1437873084
10588071,358565.7190088837
10670469,1178499.9336203355
11154185,372906.0472221649
10808672,1591824.5847605914
10466389,331357.78689775424
10928900,182986.26711995728
11068832,259852.43743649716
11146006,232167.94779289488
11076420,240567.92653503502
11059775,300772.4843202261
10797286,224066.805795293
11145147,250342.293790053
10981451,13994.847428529029
10957429,216938.8218512176
11077055,438775.4000886622
10850000,619209.6278570644
10839014,1658422.3292056872
11142344,413722.9566450483
11012757,303206.3173945509
11157685,178958.73332847346
11149147,388697.8839302936
11145923,1211868.1316436615
11152790,244277.03107513915
10548534,505980.71008763864
11074379,101857.84474740847
11042406,290592.67236361234
11159972,500369.0686528526
11103387,640991.7618801682
11100497,391711.48202808126
11109493,253279.32381018955
10868967,428564.1557389244
10933989,200573.5405091732
11163061,155559.78035245853
11092034,236561.73191186722
11064882,265844.5122852213
11054715,235035.70615559863
10857937,1081756.7061605353
11150780,223498.08294279402
10697698,225596.18040141367
11146126,268930.7582782152
11072735,260936.4684495516
11145712,1001205.6344666749
11139426,207629.2274674595
11094326,221325.6293392696
11061387,70811.67697023126
10886318,576540.5587570819
11075601,121033.16563607025
10916944,178219.2971167934
11044880,475887.5123627798
11067411,236761.2625820419
10462628,264234.9778541758
10991023,590347.03629148
10632360,196925.6939065372
10928125,438543.63855451875
11146995,152223.51418459654
11018415,483998.6349327574
11149006,461265.62022505124
11147315,251967.21621055139
11091398,53860.229325774264
11142680,313510.78791698045
11137304,156381.3774084554
11058171,112169.05406516675
11155677,574088.4637862716
11092065,315951.5111180935
11145748,388280.0569585887
11147418,222171.39210347887
11122732,293384.0820870985
11020573,538101.9272921912
11075169,233337.31498018937
11050276,247936.6181033464
10965547,1002640.9138464704
11147112,227547.0745718057
11123625,287488.1701573627
11143648,239564.72859026928
10883796,282163.5416274881
11125683,108145.26055098127
11157669,449058.89710005344
10902600,1004932.3779193785
11020620,744304.704642067
11131232,500888.51739905955
11051983,586960.377365994
11153612,369121.26014329225
11159093,137393.20712450106
11119689,282317.0159436522
11150537,732448.790939718
11024050,323167.2588076731
11143047,260396.19100987125
11099734,538404.0952418
11024233,1920309.7559179636
11036930,594652.7186879718
10586725,231255.5014813601
10952156,591745.2146432418
11101490,93879.35038182228
11163245,153925.91067440456
11019447,140333.0705655158
11111646,328925.97591243277
11156109,116094.7546562444
11098973,286886.8795464397
11077454,176601.3676614255
11000116,93055.82056013923
11060992,305968.23236919066
11112779,157179.93384459283
11150118,111066.1639753616
11154634,766173.3048208831
11149969,328829.6846669095
11161632,272760.30008433905
11024056,305648.6231371525
10898527,394700.01364087133
11158022,557757.1559230431
9944861,378633.2995461893
11153131,88577.4993463603
11117820,364794.7758035904
11040531,2779322.4322292167
11022955,242889.06367740178
11076735,416709.2930242086
11103673,800664.2269697248
10610627,205705.93440094945
11120184,198547.51919919936
11159911,245036.76021965648
11117051,268754.2953157255
11100247,1116271.5576078228
11141789,1576480.143161925
11156881,89489.91681644844
11149697,134081.8956305184
11154305,295584.71868129075
11054874,433644.7191067849
11130525,540444.7846428842
10945668,121412.2445211501
10996056,362481.88585468254
11150615,786016.8128546693
11119287,494054.5042645355
11068669,285281.4510249318
11048026,311012.9748231453
11156423,228934.38822097454
11156012,325919.4679675819
10841301,311837.8122123879
10853181,497608.96114103135
11150926,1022333.7297378338
11130620,1263250.2396410273
11069172,641905.4509129019
10998573,264822.0364399877
11136848,358044.6296923937
10775766,261595.00480940376
10275089,409679.76170221355
11144242,275625.65477093455
11113439,193523.30630758806
10622209,490625.2485674107
10606423,48037.86255156104
11024804,747460.9014465208
10812817,101480.97502736963
11162795,233865.5235259378
10922055,599693.2642244152
11024058,324252.1856305291
10957660,333172.4687773626
11074791,220548.49280400548
11051393,266376.14650016814
11145355,269058.7239008491
11063277,148569.08421678914
11072134,718342.2624944916
11142143,175951.83565961552
11067706,294751.9098312518
11082342,347509.9892021887
10170712,1493314.0432625238
11017477,425875.0807623963
10995182,225207.30873900536
10917018,195548.8965922127
11013531,605266.7127244596
11024057,305648.6231371525
11161595,271774.02753747674
11131205,133248.0669114341
11088898,136583.18231774945
11154365,324920.94328251947
11138968,446160.6704196227
10997438,254198.04853190616
11130566,384854.85458536644
10838836,122213.22932788896
11136958,590393.3872512758
10544804,564773.2954038961
11089458,207237.58295281185
11160477,440348.8820297265
10998056,173595.54858734435
11152152,198506.9244357784
11114242,43602.269042264685
11143948,153831.87790906325
11159000,142812.1738140972
11144394,512194.4875043328
11155935,340883.0339793537
10958184,527571.0349686624
11124525,471142.4630572976
11108222,173525.13068513735
11143195,313536.84565607365
11146140,263769.88625061215
11122892,367895.0716486549
10997905,172007.5024441759
11159697,122209.71910703
11127268,167847.59409445617
11122299,162542.61765832937
11152390,359312.8886494767
11162622,470428.9151281647
11104898,474949.6929448633
10913801,204421.48124123795
11097812,154303.74766748946
10472726,1128156.1305802139
11149727,182100.45036871402
11082735,687733.455810559
11141730,178219.2971167934
10892317,211265.23447252417
11085573,306106.9801369123
11161437,231949.17427001824
11122580,214843.47695132703
11128711,500733.6475502526
11152644,236188.31164658236
11103153,103350.35435370891
11131921,462889.09356076067
11056745,240576.5320798286
11153518,287837.9276722445
11044076,322462.826216616
11099883,164070.88061506863
10699181,331952.9812791096
11051885,334141.8786946895
11037713,148443.4169953385
11012581,445864.00218592765
11083839,478441.42073427414
11144186,305954.8834463618
11050524,194469.90053190172
11072158,104408.81353803452
11118317,1295133.5810955816
11149877,193250.23113916628
10795048,306697.5509596035
11016422,320329.7868796564
10745668,211590.68510047998
11126685,190998.79928852772
10914437,1515101.8671627897
11128192,382136.6579368772
11133807,812737.5462842847
11043972,189350.44939759345
11153797,255342.52080780297
11161544,449022.54825336585
11039614,602316.0727187803
11156025,479042.5538758975
11123035,463436.3682554296
11108087,340348.85278830654
11163110,329193.03160378605
11118384,201889.2273631973
11160082,364951.6098904947
11155972,157707.75353421856
11117987,242376.49331941843
11153318,1243830.0500455524
10540842,3383913.575141745
10860030,168712.89292023587
11055110,576312.0802739455
11120196,188424.45617754376
11095286,262268.09763859224
11030665,442500.68835818593
11144024,554384.5024117643
11158464,146514.6829390258
11150882,379551.1889083968
11152071,174648.30150273186
11153075,113978.59290828454
11071242,918781.2882928813
10949203,688563.4574272353
10860615,261448.89362757333
11147189,235220.40899711274
11132875,384102.4086784432
10641729,1275694.1278059653
10512582,267368.15813779825
11161575,262306.750448008
11118229,356846.1660137064
11152608,188368.820032175
11142801,106115.42916132946
10340839,317353.3908281189
11120502,214745.8340812832
11129080,233706.06450985855
10921901,599693.2642244152
10985256,312894.8616086198
10840865,1158713.461251808
11152680,367645.21876697976
11161268,261624.81157504005
11150555,273131.2981249278
11163277,171867.02910360423
11142229,259604.7836935591
10876985,433163.4933084671
11122958,833802.6086717029
10971859,353359.98320090503
11158533,445105.6311817989
10916828,218756.85025347536
11161845,311958.6402496769
10897537,452637.26499248645
11146651,308033.47268980846
10929089,335959.9542044663
11075155,283558.8511265649
10988712,117251.38817028602
11131867,556014.3820065623
10904846,1139490.066577079
11161612,369178.62574745715
11155494,427635.09128513106
11111602,222211.49851253757
11050566,178870.13858087282
10552419,1692372.1032506723
11161321,520551.62631093105
11147690,605414.9553554519
11143741,302904.6667696895
11155960,372399.958016834
11050100,404937.028149758
10998536,236449.70029731738
11156075,318413.23593683145
11156281,122074.97725891472
10970901,387655.0262175749
11090419,322166.41418288543
9888264,373051.1850710996
11141871,558186.1906046835
11134873,116503.65552791246
10906823,264075.701709636
11163144,69472.47397342155
11148540,388172.82102210145
10977197,338651.67529354524
11064005,194445.66249221453
11006194,198877.21765313757
10817764,395692.53842472617
11133794,465455.1930849161
10333355,385915.8675585226
10788628,1459383.6230705467
11072734,241825.3714152538
10957419,174288.82773582952
11141206,244825.5966946397
10979635,363918.33400633023
11067316,342112.19616269256
11074457,312082.38594426116
11010905,656391.124718616
11058925,521431.20852647687
11041202,473677.22357865784
11050103,364795.17611239874
10967646,534180.2802121285
11154895,128713.98836596023
11148715,191666.6260978111
11142743,270442.48905811104
10816759,314283.1410705359
11033776,246172.53222524736
10714889,565055.0178092881
11148025,329025.56773662276
11126892,226833.56799071445
11123839,392366.03352559375
11146309,408492.4900017051
11153778,379776.17700752016
11044898,489899.0365230799
10924377,282239.1254190257
10978345,621716.1533955897
11150553,250767.34174169495
11103658,240408.6657364343
10438026,540183.2341156469
10773192,513116.16865875496
11003889,512998.558191184
11067090,310023.6425754144
10855277,238753.80433997215
11147936,290373.6682714446
11152691,288800.2839251402
10479713,796710.8335031806
11135865,258633.95227190526
10897336,355261.32115740766
11140878,310296.04046770197
10962814,213680.20611120638
11077125,260568.17423058476
10963971,226863.4144829393
11161560,144271.0412774735
11098537,474949.9076969332
11088979,236466.91582455407
11152734,81037.01153694562
11137661,368035.44082773384
11082303,384161.1129305497
11144025,481936.4719965722
10890589,321711.4886403792
11053946,874619.9342343665
11090792,595766.2188957256
11084128,665255.3561110368
11031253,649109.5784139582
10816805,28050.661251912752
10917253,225284.1823306285
10506768,1578239.6951600919
11087098,194986.09802772134
11093919,443237.69194617623
10467735,677484.3298844141
11093053,241160.65685701807
10887857,306559.30398052756
10616311,278150.3146782679
11056345,358074.38286207814
11063408,143650.41937885538
10588070,351357.0103014716
11149284,409218.02038725285
11156693,463642.3617287364
11040549,785668.025901366
11044825,292517.8916223408
11155239,295170.0704942114
11121749,381723.4043383329
11140275,299709.089592637
11087553,320378.431406001
10941326,253390.5019266106
11162856,104137.46960830687
11052644,156725.91661415808
11162334,328330.93741049967
11032796,202161.0926170333
11133641,182378.48743428692
10847867,1558436.4137612628
11153520,320355.8256042922
10979935,372140.9391463975
10884573,271156.45084847324
11151017,362034.48056404013
10965259,439861.5937141069
10904985,465326.7927276457
11154661,589915.4880470722
11148730,237198.57803085205
11071929,261009.91519888517
10967978,357344.35448238975
10188629,1174320.3274538126
11120479,149158.2343132852
11057530,258747.19688759476
10970411,287640.40208324697
11155433,329687.8051705472
11117176,326291.8506237271
11132229,180714.9865124293
10962422,493757.35202756507
11156173,100070.4535803948
11129583,83015.06046302758
11153150,338734.9070731015
11148338,299563.08758261433
11076124,630813.2976649107
11036934,448200.8928081846
11075657,500688.2312072123
11093701,309130.15951050795
11153358,144239.7516254001
10821614,134948.51667647992
11152856,232202.21098767983
10852300,180060.12575795452
10670347,342957.0585473897
11068090,276005.0053125621
11134857,204131.5518343583
11153194,258711.3007682328
11097582,262776.72922486626
11113368,472851.5258726121
10792128,1005226.9743371562
11112054,646857.7611241345
10340838,355910.61659794895
11143641,201627.86520767657
11162599,312695.26988739823
10872661,254093.18875968095
10663709,1027147.750793671
10907023,537390.9668955719
11087311,240377.70226715656
11096430,206109.2218602919
11081165,312729.166351803
11111569,249762.36147795024
11156228,167037.86540927453
11019237,173917.48235775344
10949265,445895.94043828716
11131239,191678.5681825677
11139208,138751.84650393145
10948930,127268.36239673004
10723232,1185575.7289434532
11145468,227030.8631781931
11137687,337567.80310913536
11118372,325634.30078621994
11158103,544050.0471384849
11157249,285776.3263187775
11041557,409836.68351926154
10847996,283950.6788351876
10984893,583662.0136531079
10926330,1102884.6421506896
11075883,113294.85303170817
11152894,583374.4523637423
11148756,299435.2650670545
11146096,528702.1087250011
10885733,507771.4338130024
11078954,298352.15179873223
11161925,392653.0645247875
10674988,909478.2703683914
10090344,706991.1278854075
10820866,450722.4495285413
11141792,979266.1280020119
11053138,569207.2615127861
11104897,318099.1936069679
11148608,287942.1549605364
11103543,308294.203712155
11145406,371097.7108491807
11158480,457811.3050371091
11149317,303504.57950634777
11145146,319496.9852314262
11158756,337131.67779342807
11153630,73850.14400479547
11160014,375875.3150433585
11029017,101735.90963787664
10854772,150018.2324170458
11156824,280656.25379428314
11163023,317600.43779338454
10980425,249106.1313472747
11157352,172296.01666939893
11022474,269643.6729495581
11149527,1413273.062892167
11073489,361146.6641778152
11157738,214754.0098779095
11023884,168159.48741716117
11144781,130143.84985003083
11155655,345427.15408062766
10958244,579572.9727942282
11072011,296084.7992539904
11153146,307362.0297083009
11109968,668467.9343860697
10658867,315712.441974032
11142212,333164.81065090705
11136021,387226.59553558956
11159506,171943.65724803376
11101558,144341.49794518284
10982271,82519.70366720548
11156241,302659.62878724333
11037491,1262738.0979767072
11009701,118336.71890094002
10880857,268639.6343716923
11069865,209720.41634668087
11143043,234792.52427150856
11150556,209542.75060296129
11087796,217849.20851153613
10932441,195540.78765192273
11061389,530712.3371569386
11017772,593892.4936960037
11151761,373891.9333301346
11069170,563977.9140579082
11162054,509886.3054730554
11142230,262449.6124473058
11154044,241991.07187047004
11156220,222269.67174003273
10903941,275894.07475511625
11113388,823614.9467516192
10469919,559064.9296213144
11142171,215345.93015545455
10463921,905748.0652072884
10926471,259595.09819389618
10473812,183458.1100372087
11022663,446572.9995882147
11101873,206429.0595305651
11118506,1120692.6641439113
10971264,343329.8862285828
11090358,287215.21446233883
11114234,363594.33899198496
11110347,316652.3984063381
11156200,270791.74680770497
11008906,474503.23263845546
11100778,242290.43633627548
11024666,431410.69398585014
10968073,648385.7617988773
11108336,953990.1648951147
11094351,152900.5770272398
11093883,418525.41659075924
11120235,231820.67228863097
11022470,262101.02960209566
11159278,351097.2768683794
11149965,207971.0128145989
11162789,281496.1650324933
11148021,256438.2537735978
11022859,379215.7191729658
11103356,701298.6689648717
11154751,277780.55028379645
11050829,225261.16452842075
11123964,264330.0955627526
11112288,220950.30986572037
11145358,196542.84551345112
11081011,415078.80641208583
11059268,426076.07064714894
11111999,233158.86884753942
10486175,277327.8634605328
10914887,261046.5778068538
11085096,150272.09827110815
11149581,202096.12042279635
11156597,420884.84394729254
11155236,523922.5517381323
10569486,601540.6318705272
10684540,262776.72922486626
11061428,345624.26408925856
10350570,312839.7882522488
11134776,516200.5934487257
11120966,162992.17626779294
11076483,373784.8838948789
10899666,167078.714482655
10967346,191105.1738231972
11003781,310519.59208036296
10852767,869037.9780497621
11156346,166428.7408909589
11017364,185060.96095728176
11041539,1782569.9355167628
10937658,497519.1899743645
11141771,1513460.493224938
11080270,343613.6234026602
11102836,160348.61521954258
10929356,323167.2588076731
10969777,240098.6901820412
11105087,457945.47418015444
11084865,857310.3753441474
11030895,416471.05585568666
11065981,492924.6652111544
10905960,276237.75507954165
10775767,261595.00480940376
11140921,552764.24449616
10669433,69322.3566369586
10837801,1169130.2370433686
10892200,409141.8502599207
10645650,365581.59124086256
11132003,627932.0534681105
11143984,291545.2342793734
11161374,240677.27965853113
10932845,608241.9154139971
11128927,247466.27412776905
10723657,245958.41631619836
10868142,242717.81275192602
11145484,560249.290166426
11137273,304789.37591517
11030502,355550.6230013493
11155416,459066.4306987295
11147494,302192.4081855793
11078280,242819.27614975796
9996658,280554.14036872564
11156259,221262.28108931176
11026499,404516.52913323144
11123634,464316.0796691229
11121191,281775.47913241736
11123009,491158.258472095
11020207,318934.947560767
11017759,195701.1608196239
11092952,243357.58625459872
10968287,227324.09498233127
11148592,237223.88800855042
10916774,231777.30627711045
11038370,277139.5743234466
11149954,582051.365451587
11055705,310144.2449644797
10995952,808843.3564807256
11133051,254567.96601928142
11053263,811612.9388318982
11096344,1143593.3862382441
10849445,580039.623771226
11150710,670105.706520583
11158899,222991.6212289973
10996875,302497.4888486169
10885722,306909.45509148703
11128249,365841.87862330046
11142231,234001.32490983873
10920512,558692.6600939208
11158397,208730.97878412908
11078224,246314.19692990778
11038483,537565.6065355078
11153530,291299.28305353224
